	CD34	CD16	c.Kit	EPCR	Flk2	CD150	CD48	Lin	Sca1
Prog_085	0.3924398875599	0.551321037615102	1.30083247363101	0.302438177791999	0.353677124816695	1.1936501528553	1.22903623822755	0.374544517897131	0.31709168663247
Prog_087	0.976496352258766	1.19467605664567	1.21767400771486	0.175923314071306	0.268054118967496	0.224664885718739	1.34892686354229	0.337197017179043	0.352090918476975
Prog_088	0.716675480010509	0.819507059886698	1.25808586891386	0.19761783873589	0.158956844469534	0.314369581070093	1.41952544721593	0.267973961326502	0.310040456935649
Prog_089	0.376753457793599	0.882950199079834	1.68366792529989	0.407546773863629	0.102189885041939	0.899017800860482	0.896583416577529	0.372235522126388	0.318718833022967
Prog_090	0.39292942044102	0.444176536898608	1.00022253850472	0.229737532597693	0.30067469986116	0.187818785507137	0.485466428122768	0.42547091704157	0.275432879863178
Prog_091	0.416455756311072	0.430372361342375	1.55956776496522	0.242262003890541	0.454892885554617	0.138405054890354	0.519625949333478	0.551108012087265	0.299557775498552
Prog_092	0.808356190207057	0.517731204104212	1.04940564764359	0.320599241688835	0.198999582515552	0.555611779373931	1.1525099585793	0.430366401259002	0.284987648931861
Prog_093	0.637252486131636	0.676514173820884	0.993729681487733	0.257036114736972	0.178593043816604	0.382066850135079	1.12705233626194	0.241227551474198	0.307898229135474
Prog_094	0.321319562163335	0.643347849220508	1.48667722305259	0.357880777463031	0.233965580231319	0.296543166331513	0.527750328802854	0.518947654319496	0.280873580307424
Prog_095	0.31121390780708	0.812452149898943	1.56756500075299	0.437048541471439	0.237044099531729	0.874487590584212	1.13214909272449	0.282412930841504	0.287820152434179
Prog_096	0.569782568539145	0.447598498869164	1.0054145559602	0.531651651248908	0.589642483322039	0.246753794850794	1.38634779327844	0.498498220460654	0.306738507587055
Prog_097	1.10430981276356	1.07847705624742	1.50171893763845	0.196141057238104	0.338812190309848	0.156491923405481	1.52926740577293	0.889319224112008	0.352747743184915
Prog_098	0.318596113178526	0.507758870671989	1.24349341901977	0.341261247071342	0.292990255482957	0.63212573507092	0.470475128161285	0.380180562281426	0.284047904187242
Prog_099	0.333313569288491	0.738585563182264	1.60686229266472	0.302259159746886	0.257710470381295	0.953377565558766	0.887569478243506	0.322337105703818	0.276828099253222
Prog_100	0.333449938009203	0.608005332147894	1.49284251451823	0.264199691399941	0.406775107803346	0.243841456580941	0.531737131279303	0.311779567848812	0.310369820259688
Prog_101	0.695127438703613	0.468107360086901	1.34662770157436	0.162808641475129	0.213307401688315	0.298722060945973	1.60007868558739	0.417986384954068	0.276961332481959
Prog_102	0.306327029288522	0.741452602506495	1.35869805381854	0.221568417689546	0.221207239723911	0.298689290285736	0.651701240108769	0.328200974926456	0.296752681996836
Prog_103	0.515365576530783	0.355585758981378	1.05650469829139	0.34473916466992	0.40393257348079	0.306707460281233	1.30633499145563	0.497523814897459	0.30430746563313
Prog_105	0.906596643945543	1.39530616615096	1.22121772333908	0.175022466810369	0.307319836707466	0.233373764057554	1.4150253486022	0.199633873037505	0.340403161278229
Prog_106	0.584330004659992	0.329016772424278	1.11451346394554	0.342509932955543	0.322366512506173	0.167738836187488	1.15043583039284	0.287603606449963	0.316820147159978
Prog_107	0.375866337626137	0.85801362058238	1.50545701200789	0.226616191763308	0.274432983231289	0.345386650751636	0.548508237234094	0.574881175301568	0.27480571883085
Prog_108	0.881706012178147	0.648735518256328	1.15053040445246	0.186489532410472	0.323520463616508	0.350822187891837	1.33551085321873	0.176881766598346	0.275041304037229
Prog_109	0.786956562087692	1.05412762977658	1.05371679791534	0.251397349389174	0.349301248825767	0.12126965816174	1.15193128831388	0.257960422165566	0.320273086087044
Prog_110	0.324033621702249	0.546505809673202	1.28256054741096	0.230619332570895	0.252495870135229	0.414026285214021	0.596289080644923	0.366029619399122	0.276685617174027
Prog_111	0.327665329897508	0.794160702223576	1.65640197042934	0.27194834126498	0.341375299718355	0.357205391269417	0.620669956787418	0.386589381792133	0.288211139190983
Prog_112	0.332027994574057	0.582401027014483	1.32842933485052	0.238322698987434	0.375654752974928	0.419729740910422	0.71780079832211	0.263844942599946	0.304076415594168
Prog_113	1.18381389065494	0.675948507158637	1.1470244714164	0.266144543724295	0.220952411241328	0.312976571585137	1.20208934478093	0.344700011280563	0.287041420519358
Prog_114	0.500094363026571	0.395457760847173	1.2378750531219	0.213194538044231	0.341307167698201	0.29984472054783	1.07602372368784	0.286233803452163	0.281212363663621
Prog_115	0.301743385069659	0.651404890087094	1.58365514319075	0.269451939794694	0.255571855643278	0.238314463117737	0.555836641353004	0.456464808886607	0.31648878569559
Prog_116	0.785214183421819	0.729865230181741	1.31554482542594	0.510190699204183	0.245740147631025	0.276202150264964	0.901480607651737	0.457526950667982	0.312713538096606
Prog_117	1.13046464732822	0.625005128040891	1.33256667480336	0.159591272465696	0.321430627304783	0.216610222901054	1.53620064615512	0.41529407702359	0.326680611071039
Prog_118	0.548612256193114	0.327646677196287	1.1475232504266	0.229083205617928	0.212835582380434	0.276971104517892	1.54792978276643	0.496481096342523	0.289648725613385
Prog_119	0.335483650062174	0.464505962547765	1.46385881928356	0.238736269061423	0.308551930886033	0.102649961082088	0.53412404719291	0.652561160938637	0.338107825354751
Prog_120	0.319683325381892	0.739470010582903	1.48167256565246	0.249805621087002	0.282447885039523	0.314655364472093	0.585061319426583	0.324449535206601	0.290484001384478
Prog_122	0.292885139207876	0.538577682029038	1.32759924612074	0.470728329325288	0.270318635238891	1.41455248995324	1.08538668806534	0.330248634348703	0.305043972844517
Prog_123	1.05733807786893	1.33087241499019	1.38837322669564	0.207313757279431	0.398327123284847	0.289223156132454	1.35688867374017	0.822504036023818	0.351778928936674
Prog_124	1.31057475111643	0.898263867917418	1.24100938029504	0.189898515380726	0.291985441458894	0.341664687712537	1.44582211428913	0.110392626035089	0.280994580734265
Prog_125	0.438018819498105	0.813108402505474	1.11748203582557	0.293847908337344	0.197289469165053	0.395846268975685	1.16554049378825	0.36762784797298	0.27640943694923
Prog_126	0.581671441472399	0.506315015109237	1.05752488724074	0.212838351572901	0.185206333786411	1.10545062084214	1.1920508253485	0.288111409299301	0.304968082698004
Prog_127	0.754926763287462	0.702399090574903	1.07038110872439	0.243061380807106	0.453268463096527	0.15728001144787	1.19451629181601	0.918652254691238	0.352598468920858
Prog_128	1.07631558889602	1.26107611468617	1.18972370728081	0.250518599162214	0.362070745553515	0.280424979174875	1.39060320508137	0.477433212166727	0.339620050814965
Prog_129	0.916797134094469	1.12279777486897	1.46009254716952	0.194951294994547	0.115876268081405	0.0618290413764976	1.48191438960535	0.667390318171611	0.335683310192691
Prog_130	1.11055680849595	1.03756831739395	1.49881717655922	0.171928326632355	0.231718061448637	0.199999921502661	1.44044395740273	0.685754419527027	0.316908955210959
Prog_131	0.487539249505371	0.695544865768397	1.29308534510939	0.212807093502076	0.15964405266294	0.546121755391438	1.0354349792046	0.207555266941318	0.284323562140235
Prog_132	0.873273194296512	0.633878506369182	1.41836113843126	0.210844275072533	0.265073789231045	0.295587809198628	1.22498534557611	0.27976604958228	0.313260775252442
Prog_133	0.762483966216966	1.25015771094586	1.15326081816136	0.203266881623928	0.0864270985674304	0.269592870694845	1.29064322496766	0.264374853425863	0.291610674292896
Prog_134	0.313525131004484	0.557606204378529	0.978275982438495	0.287080460715377	0.228268821866309	0.933918951790728	0.935713635818931	0.342224779094579	0.277137975022766
Prog_135	0.881959874885134	0.822603375177165	1.46543579334781	0.891771729216277	0.171250965889168	0.302945950321656	0.709419881746346	0.360962287016968	0.338879742369929
Prog_136	0.817278506825277	0.589776335248496	1.48831425705588	0.127766583021726	0.392514191890046	0.311959071967779	1.70995004962328	0.386989868461632	0.342222380451686
Prog_137	0.557517121740166	1.01787676880491	1.28388533419445	0.359554679161922	0.172859919294101	0.51199758445423	1.22309995025254	0.31279561233295	0.315021736871424
Prog_138	0.501372689496662	0.650547518987323	1.31598641212618	0.179341342097812	0.294944805185411	0.595706320160238	1.32467711737351	0.5305091463217	0.313321859618137
Prog_139	0.337628241566604	0.667566495439833	1.3121240400777	0.270434327811266	0.225898308972149	0.242995335124118	0.32126185379028	0.324086828264726	0.307980391052599
Prog_140	0.292438475925333	0.595605714573891	1.50967490598533	0.281026869356008	0.174039588674617	0.380589015156811	0.776991108668576	0.362492297813	0.35375507748825
Prog_141	0.903719485706498	1.42224904910123	1.18862472813274	0.388726232766059	0.236339261873489	0.295227431404851	1.25603803040431	0.274919141006398	0.321024658235471
Prog_142	0.728901915316129	0.567144197495466	1.31720595235229	0.36095959692982	0.283893873276407	0.0877048213623345	1.29030068606853	0.472167618795139	0.312744591555994
Prog_143	0.612777039965808	0.644460359825827	1.11944703352053	0.296458017932666	0.215985487458388	0.859416694240318	0.794623144436959	0.461938113910761	0.287593631041683
Prog_144	0.999147803657112	0.545568471162784	1.12766614143788	0.206868696318514	0.341809261110977	0.287126753102497	1.48075210053252	0.312548687763051	0.332736642367454
Prog_145	1.02845246740687	0.510063986237682	1.1757703051593	0.254921112655648	0.286492645332307	0.717098454609187	1.2233621802815	0.401700503159402	0.290743982644529
Prog_146	1.0197258997223	0.969545084839347	1.48576165071227	0.265381356808046	0.29094586408583	0.290902404590004	1.49903734688535	0.569435014510285	0.28648144790893
Prog_149	0.611987320218508	0.938919215345346	1.26008919898842	0.222863515220263	0.330159402562405	0.291575750195825	1.23208965471479	0.639812589059848	0.284232960621204
Prog_151	0.960564777887897	0.901536484435564	1.45272445191155	0.284367453190747	0.425215809642957	0.233645727714687	1.16662605750771	0.174874501687692	0.319698914642686
Prog_152	0.645453326227532	0.588697648891696	1.27614598035829	0.36262706501787	0.193650530707376	1.05900874269585	1.04507521090572	0.459289606225258	0.282893357517416
Prog_153	0.289614488882106	0.515199530253065	1.39859602331828	0.39473531632772	0.214710565928622	0.984718954103561	0.789753079742492	0.356272482713124	0.303469738856186
Prog_154	0.724210690391506	0.88381204584814	1.34911444146921	0.188425510818002	0.202679506879841	0.451073824774629	1.18045479805253	0.256289375780663	0.330783440162998
Prog_155	0.894654463609009	0.825318676998182	1.06851506735688	0.264066258587429	0.431470364099308	0.267391210985852	1.0943195338488	0.255956313886885	0.305304419792427
Prog_156	0.965763446756135	0.690853871657983	1.15215998087681	0.215911094506685	0.296649264800083	0.406777065576263	1.22613199079187	0.710087451675897	0.27500380220734
Prog_157	0.574429658974344	0.42827837694567	1.07424539901998	0.237100588388069	0.337945781246695	0.841018545423303	1.0096189728017	0.324670465412529	0.275799022922633
Prog_158	0.341853577814381	0.403153494822039	1.33349707616559	0.226188810480324	0.301398720674469	0.285007348279135	0.488604854741104	0.411251262698588	0.278647460468852
Prog_159	0.380358724144136	0.291677471686976	0.992469902146147	0.191376946677633	0.347394836125694	0.260965439032216	1.09874762276231	0.380461656727878	0.312613037847894
Prog_160	0.727762694280084	0.582299510295265	1.4678669347476	0.296421210097378	0.391985333937219	0.857265077355513	1.05874488824248	0.274055138583849	0.298880318142252
Prog_161	0.474277796446926	0.385769466993951	1.34541745911485	0.319824691219611	0.336057189050934	0.680673167629527	1.20545990969236	0.3548569882115	0.304678212954475
Prog_162	0.861876803965138	1.51959208730686	1.15296490725084	0.227015533359931	0.244607051565885	0.181567976901346	1.32924887826494	0.201869515366222	0.301976322343669
Prog_163	0.338791800522546	0.600958300175984	1.36273557010881	0.31163051510571	0.23819471049074	0.883482634157348	1.14141902602021	0.360009676571742	0.303452349496452
Prog_165	0.613374479917501	0.401166963128932	1.32857220561427	0.222235740411874	0.370998378264545	1.05440688527913	1.05141126155548	0.343278738670347	0.27673511410988
Prog_166	0.317247955306198	0.535147105730613	1.30360759803222	0.215779056086081	0.289485835289972	0.383889071836336	0.596810535978004	0.477712709867995	0.297993396973986
Prog_167	0.529979888140343	0.700457160045354	1.24377089267313	0.250532310687936	0.31603893106324	0.438170001964389	1.25854740730894	0.425304915850619	0.295861289474587
Prog_168	0.377257907261654	0.725060772138582	1.17058013082139	0.448854708530841	0.288973379025429	0.877989466460899	0.956901239289514	0.322082972757136	0.291622102817989
Prog_170	0.331638550943232	0.518889175114472	1.25615657975076	0.282659452943473	0.24308359212952	0.314390870871602	0.419510266725496	0.334844202980844	0.294961679907544
Prog_171	0.54710436527176	0.530858475494086	1.19727200663785	0.276849759267961	0.251163829293691	0.724770343855854	1.02653493952256	0.295449188396911	0.308464361185464
Prog_172	0.327850695151476	0.442769867899927	1.40486402974533	0.234835101559689	0.266854823675684	0.191228824577592	0.312727158061377	0.392523136428953	0.277456275992459
Prog_173	1.13385557658076	1.36160268109441	1.32226364810294	0.289177525516827	0.148979985582808	0.155067456692314	1.31155375402564	0.358550485743715	0.310517901497115
Prog_176	0.710598467776744	1.04449426627213	1.26026433957762	0.212234353238142	0.193819733027748	0.711636844886925	1.4496801192489	0.203196412261891	0.328490785971828
Prog_177	0.544090827758813	1.55700144197849	1.1020112272814	0.25191587701156	0.272405816416208	0.253356832103435	1.25363012208207	0.623268638114485	0.335302071102932
Prog_178	0.327347186592245	0.305081224999017	1.1123924930194	0.262076312571295	0.247874988375475	0.200527142540634	0.426210463633568	0.333417276919103	0.279313771975388
Prog_179	1.21930373346691	1.34984097697534	1.1001933267653	0.306539027935929	0.226527765362182	0.16608198157631	1.19745985140508	0.356705535656098	0.310959687705338
Prog_180	0	0	0	0	0	0	0	0	0
Prog_182	1.13146326669629	1.34065567897246	1.09791442735595	0.346929810644638	0.133123069043093	0.34581010549647	1.15334967992097	0.423084932259715	0.297141222903163
Prog_183	1.00961498727503	1.55454878835696	1.3183798009536	0.289436309190096	0.147282325055868	0.376985197256542	1.53225613315817	0.462962482189934	0.281177032364945
Prog_184	0.723819998868917	1.04172554140019	1.07430513970799	0.195802506748685	0.238468119272609	0.146314986610154	1.47821937694264	0.733713932589731	0.302485239642515
Prog_185	0.342482740736922	0.530226611846775	1.68472102777243	0.237685302947414	0.315628994653479	0.27077887394551	0.925408002223223	0.267952551502817	0.286387634971375
Prog_186	1.19620377889928	2.00015730958945	1.06769724752515	0.263169766691608	0.0234751158770743	0.346668053331369	1.56092335409492	0.579927407895311	0.294285736233247
Prog_187	0.79460826544259	0.987419135983387	1.3925550467496	0.263046796017655	0.137220350800279	0.370865934623307	1.20471742652002	0.336506149588825	0.297747168463105
Prog_188	0.354859807191282	0.578763374338309	1.03004856446133	0.244479603181208	0.214887153263371	0.157448596886575	0.400527236273383	0.680909264121741	0.282084497164227
Prog_189	0.529418353512932	0.699140375719449	1.06587389546555	0.415729511045568	0.261473840078778	0.853147603437494	1.18319298542152	0.23060794260715	0.336526510813324
